4957,rbgx.206,HD136726,HIP74793
4958,rbgx.234,HIP113409,HIP113409
4959,rbgx.235,HIP113409,HIP113409
4960,rbgx.236,HIP113409,HIP113409
4961,rbgx.237,HIP114379,HIP114379
4962,rbgx.238,HIP114379,HIP114379
4963,rbgx.239,HIP114379,HIP114379
4964,rbgx.240,HIP117410,HIP117410
4965,rbgx.241,HIP117410,HIP117410
4966,rbgx.242,HIP117410,HIP117410
4970,rbgy.201,HD136726,HIP74793
4971,rbgy.202,HD136726,HIP74793
4972,rbgy.203,HD136726,HIP74793
4973,rbgy.204,HD136726,HIP74793
4974,rbgy.205,HD136726,HIP74793
4975,rbgy.236,HIP113718,HIP113718
4976,rbgy.237,HIP113718,HIP113718
4977,rbgy.238,HIP113718,HIP113718
4978,rbgy.239,GJ876,HIP113020
4979,rbgy.240,GJ876,HIP113020
4980,rbgy.241,GJ876,HIP113020
4981,rbgy.242,HIP117779,HIP117779
4982,rbgy.243,HIP117779,HIP117779
4983,rbgy.244,HIP117779,HIP117779
4984,rbgy.245,HIP116936,HIP116936
4985,rbgy.246,HIP116936,HIP116936
4986,rbgy.247,HIP116936,HIP116936
4987,rbgz.205,HIP112774,HIP112774
4988,rbgz.206,HIP112774,HIP112774
4989,rbgz.207,HIP112774,HIP112774
4990,rbgz.210,HIP112774,HIP112774
4991,rbgz.211,HIP112774,HIP112774
4992,rbgz.212,HIP112774,HIP112774
4993,rbgz.216,HIP116819,HIP116819
4994,rbgz.217,HIP116819,HIP116819
4995,rbgz.218,HIP116819,HIP116819
4996,rbgz.219,HIP118162,HIP118162
4997,rbgz.220,HIP118162,HIP118162
4998,rbgz.221,HIP118162,HIP118162
4999,rbgz.222,HIP117463,HIP117463
5000,rbgz.223,HIP117463,HIP117463
5001,rbgz.224,HIP117463,HIP117463
5002,rbgz.229,HIP116971,HIP116971
5003,rbgz.230,HIP116971,HIP116971
5004,rbgz.231,HIP116971,HIP116971
5005,rbha.217,HIP114189,HIP114189
5006,rbha.218,HIP114189,HIP114189
5007,rbha.219,HIP114189,HIP114189
5008,rbha.222,HIP112909,HIP112909
5009,rbha.223,HIP112909,HIP112909
5010,rbha.224,HIP112909,HIP112909
5011,rbha.225,HIP118212,HIP118212
5012,rbha.226,HIP118212,HIP118212
5013,rbha.227,HIP118212,HIP118212
5014,rbha.228,HIP114570,HIP114570
5015,rbha.229,HIP114570,HIP114570
5016,rbha.230,HIP114570,HIP114570
5017,rbhb.183,HD136726,HIP74793
5018,rbhb.184,HD136726,HIP74793
5019,rbhb.185,HD136726,HIP74793
5020,rbhb.186,HD136726,HIP74793
5021,rbhb.187,HD136726,HIP74793
5022,rbhb.215,HIP113829,HIP113829
5023,rbhb.216,HIP113829,HIP113829
5024,rbhb.217,HIP113829,HIP113829
5025,rbhb.219,HIP116215,HIP116215
5026,rbhb.220,HIP116215,HIP116215
5027,rbhb.221,HIP116215,HIP116215
5028,rbhb.222,HIP117463,HIP117463
5029,rbhb.223,HIP117463,HIP117463
5030,rbhb.224,HIP117463,HIP117463
5031,rbhb.225,HIP115147,HIP115147
5032,rbhb.226,HIP115147,HIP115147
5033,rbhb.227,HIP115147,HIP115147
5034,rbhb.233,HIP116613,HIP116613
5035,rbhb.234,HIP116613,HIP116613
5036,rbhb.235,HIP116613,HIP116613
5037,rbhc.187,HD136726,HIP74793
5038,rbhc.188,HD136726,HIP74793
5039,rbhc.189,HD136726,HIP74793
5040,rbhc.190,HD136726,HIP74793
5041,rbhc.233,HD123,HIP518
5042,rbhc.234,HIP117473,HIP117473
5043,rbhc.235,HIP117473,HIP117473
5044,rbhh.208,HIP116838,HIP116838
5045,rbhh.209,HIP116838,HIP116838
5046,rbhh.210,HIP116838,HIP116838
5047,rbhh.211,HIP116384,HIP116384
5048,rbhh.212,HIP116384,HIP116384
5049,rbhh.213,HIP116384,HIP116384
5050,rbhp.207,HIP677,HIP677
5051,rbhp.208,HIP677,HIP677
5052,rbhp.209,HIP677,HIP677
5053,rbhp.210,HIP2,HIP2
5054,rbhp.211,HIP2,HIP2
5055,rbhp.212,HIP2,HIP2
5056,rbhp.217,HIP171,HIP171
5057,rbhp.218,HIP171,HIP171
5058,rbhp.219,HIP171,HIP171
5059,rbhp.222,HIP974,HIP974
5060,rbhp.223,HIP974,HIP974
5061,rbhp.224,HIP974,HIP974
5062,rbhp.242,HIP1473,HIP1473
5063,rbhp.243,HIP1473,HIP1473
5064,rbhp.244,HIP1473,HIP1473
5068,rbhr.217,HIP194,HIP194
5069,rbhr.218,HIP194,HIP194
5070,rbhr.219,HIP194,HIP194
5071,rbhr.222,HIP443,HIP443
5072,rbhr.223,HIP443,HIP443
5073,rbhr.224,HIP443,HIP443
5074,rbhr.229,HIP1242,HIP1242
5075,rbhr.230,HIP1242,HIP1242
5076,rbhr.231,HIP1242,HIP1242
5077,rbhs.214,HIP910,HIP910
5078,rbhs.215,HIP910,HIP910
5079,rbhs.216,HIP910,HIP910
5080,rbhu.196,HIP6290,HIP6290
5081,rbhu.197,HIP6290,HIP6290
5082,rbhu.198,HIP6290,HIP6290
5083,rbhu.199,HIP4872,HIP4872
5084,rbhu.200,HIP4872,HIP4872
5085,rbhu.201,HIP4872,HIP4872
5086,rbhu.202,HIP117795,HIP117795
5087,rbhu.203,HIP117795,HIP117795
5088,rbhu.204,HIP117795,HIP117795
5089,rbhu.205,HIP5542,HIP5542
5090,rbhu.206,HIP5542,HIP5542
5091,rbhu.207,HIP5542,HIP5542
5092,rbhu.209,HIP4907,HIP4907
5093,rbhu.210,HIP4907,HIP4907
5094,rbhu.211,HIP4907,HIP4907
5095,rbhu.212,HIP4856,HIP4856
5096,rbhu.213,HIP4856,HIP4856
5097,rbhu.214,HIP4856,HIP4856
5098,rbhu.215,HIP518,HIP518
5099,rbhu.216,HIP518,HIP518
5100,rbhu.217,HIP518,HIP518
5101,rbhu.219,HIP1692,HIP1692
5102,rbhu.220,HIP1692,HIP1692
5103,rbhu.221,HIP1692,HIP1692
5104,rbhu.222,HIP2762,HIP2762
5105,rbhu.223,HIP2762,HIP2762
5106,rbhu.224,HIP2762,HIP2762
5107,rbhu.226,HIP4436,HIP4436
5108,rbhu.227,HIP4436,HIP4436
5109,rbhu.228,HIP4436,HIP4436
5110,rbhv.190,HIP5944,HIP5944
5111,rbhv.191,HIP5944,HIP5944
5112,rbhv.192,HIP5944,HIP5944
5113,rbhv.196,HIP4151,HIP4151
5114,rbhv.197,HIP4151,HIP4151
5115,rbhv.198,HIP4151,HIP4151
5116,rbhv.206,HIP3419,HIP3419
5117,rbhv.207,HIP3419,HIP3419
5118,rbhv.208,HIP3419,HIP3419
5119,rbhv.215,HIP5957,HIP5957
5120,rbhv.216,HIP5957,HIP5957
5121,rbhv.217,HIP5957,HIP5957
5122,rbhv.218,GJ54.1,HIP5643
5123,rbhv.219,GJ54.1,HIP5643
5124,rbhv.220,GJ54.1,HIP5643
5125,rbhv.221,HIP5369,HIP5369
5126,rbhv.222,HIP5369,HIP5369
5127,rbhv.223,HIP5369,HIP5369
5128,rbhv.224,HIP6537,HIP6537
5129,rbhv.225,HIP6537,HIP6537
5130,rbhv.226,HIP6537,HIP6537
5131,rbhv.227,HIP14668,HIP14668
5132,rbhv.228,HIP14668,HIP14668
5133,rbhv.229,HIP14668,HIP14668
5134,rbhv.230,HIP5364,HIP5364
5135,rbhv.231,HIP5364,HIP5364
5136,rbhv.232,HIP5364,HIP5364
5137,rbhv.233,HIP15411,HIP15411
5138,rbhv.234,HIP15411,HIP15411
5139,rbhv.235,HIP15411,HIP15411
5140,rbhv.236,HIP14293,HIP14293
5141,rbhv.237,HIP14293,HIP14293
5142,rbhv.238,HIP14293,HIP14293
5143,rbhv.239,HIP14286,HIP14286
5144,rbhv.240,HIP14286,HIP14286
5145,rbhv.241,HIP14286,HIP14286
5146,rbhv.242,HIP6813,HIP6813
5147,rbhv.243,HIP6813,HIP6813
5148,rbhv.244,HIP6813,HIP6813
5149,rbhv.245,HIP5799,HIP5799
5150,rbhv.246,HIP5799,HIP5799
5151,rbhv.247,HIP5799,HIP5799
5152,rbhv.248,HIP6748,HIP6748
5153,rbhv.249,HIP6748,HIP6748
5154,rbhv.250,HIP6748,HIP6748
5155,rbhv.251,HIP15457,HIP15457
5156,rbhv.252,HIP15457,HIP15457
5157,rbhv.253,HIP15457,HIP15457
5158,rbhv.256,HIP14576,HIP14576
5159,rbhv.257,HIP14576,HIP14576
5160,rbhv.258,HIP14576,HIP14576
5161,rbhv.259,HIP15197,HIP15197
5162,rbhv.260,HIP15197,HIP15197
5163,rbhv.261,HIP15197,HIP15197
5164,rbhv.265,HD96127,HIP54232
5165,rbhv.266,HD96127,HIP54232
5166,rbhv.267,HD96127,HIP54232
5167,rbhv.268,HD96127,HIP54232
5168,rbhv.269,HD96127,HIP54232
5169,rbhw.194,HIP87382,HIP87382
5170,rbhw.201,HIP2120,HIP2120
5171,rbhw.202,HIP2120,HIP2120
5172,rbhw.203,HIP2120,HIP2120
5173,rbhw.204,HIP4454,HIP4454
5174,rbhw.205,HIP4454,HIP4454
5175,rbhw.206,HIP4454,HIP4454
5176,rbie.194,HIP6917,HIP6917
5177,rbie.195,HIP6917,HIP6917
5178,rbie.196,HIP6917,HIP6917
5179,rbie.197,HIP5110,HIP5110
5180,rbie.198,HIP5110,HIP5110
5181,rbie.199,HIP5110,HIP5110
5182,rbie.202,HIP5286,HIP5286
5183,rbie.203,HIP5286,HIP5286
5184,rbie.204,HIP5286,HIP5286
5185,rbie.206,HIP6069,HIP6069
5186,rbie.207,HIP6069,HIP6069
5187,rbie.208,HIP6069,HIP6069
5188,rbie.209,HIP5346,HIP5346
5189,rbie.210,HIP5346,HIP5346
5190,rbie.211,HIP5346,HIP5346
5191,rbie.212,HIP5938,HIP5938
5192,rbie.213,HIP5938,HIP5938
5193,rbie.214,HIP5938,HIP5938
5194,rbie.227,HIP14669,HIP14669
5195,rbie.228,HIP14669,HIP14669
5196,rbie.229,HIP14669,HIP14669
5197,rbie.230,HIP15648,HIP15648
5198,rbie.231,HIP15648,HIP15648
5199,rbie.232,HIP15648,HIP15648
5200,rbie.233,HIP16134,HIP16134
5201,rbie.234,HIP16134,HIP16134
5202,rbie.235,HIP16134,HIP16134
5203,rbie.236,HIP15797,HIP15797
5204,rbie.237,HIP15797,HIP15797
5205,rbie.238,HIP15797,HIP15797
5206,rbiq.234,HD96127,HIP54232
5207,rbiq.235,HD96127,HIP54232
5208,rbiq.236,HD96127,HIP54232
5209,rbiq.237,HD96127,HIP54232
5210,rbiq.238,HD96127,HIP54232
5211,rbit.186,HIP5310,HIP5310
5212,rbit.187,HIP5310,HIP5310
5213,rbit.188,HIP5310,HIP5310
5214,rbit.196,HIP14862,HIP14862
5215,rbit.197,HIP14862,HIP14862
5216,rbit.198,HIP14862,HIP14862
5217,rbiw.179,HIP6706,HIP6706
5218,rbiw.180,HIP6706,HIP6706
5219,rbiw.181,HIP6706,HIP6706
5220,rbiw.182,HIP16134,HIP16134
5221,rbiw.183,HIP16134,HIP16134
5222,rbiw.184,HIP16134,HIP16134
5223,rbiw.185,HIP15638,HIP15638
5224,rbiw.186,HIP15638,HIP15638
5225,rbiw.187,HIP15638,HIP15638
5226,rbiw.238,HD96127,HIP54232
5227,rbiw.239,HD96127,HIP54232
5228,rbiw.240,HD96127,HIP54232
5229,rbiw.241,HD96127,HIP54232
5230,rbiw.242,HD96127,HIP54232
5231,rbjf.200,HIP12832,HIP12832
5232,rbjf.201,HIP12832,HIP12832
5233,rbjf.202,HIP12832,HIP12832
5234,rbjf.203,HIP12706,HIP12706
5235,rbjf.204,HIP12706,HIP12706
5236,rbjf.205,HIP12706,HIP12706
5237,rbjf.206,HIP7535,HIP7535
5238,rbjf.207,HIP7535,HIP7535
5239,rbjf.208,HIP7535,HIP7535
5240,rbjf.210,HIP4288,HIP4288
5241,rbjf.211,HIP4288,HIP4288
5242,rbjf.212,HIP4288,HIP4288
5243,rbjf.213,HIP9153,HIP9153
5244,rbjf.214,HIP9153,HIP9153
5245,rbjf.215,HIP9153,HIP9153
5246,rbjf.216,HIP12843,HIP12843
5247,rbjf.217,HIP12843,HIP12843
5248,rbjf.218,HIP12843,HIP12843
5249,rbjf.219,HIP11029,HIP11029
5250,rbjf.220,HIP11029,HIP11029
5251,rbjf.221,HIP11029,HIP11029
5252,rbjf.222,HIP8497,HIP8497
5253,rbjf.223,HIP8497,HIP8497
5254,rbjf.224,HIP8497,HIP8497
5255,rbjf.225,HIP1086,HIP1086
5256,rbjf.226,HIP1086,HIP1086
5257,rbjf.227,HIP1086,HIP1086
5258,rbjg.198,HIP10670,HIP10670
5259,rbjg.199,HIP10670,HIP10670
5260,rbjg.200,HIP10670,HIP10670
5261,rbjg.201,HIP12828,HIP12828
5262,rbjg.202,HIP12828,HIP12828
5263,rbjg.203,HIP12828,HIP12828
5266,rbjg.209,HIP11783,HIP11783
5267,rbjg.210,HIP11783,HIP11783
5268,rbjg.211,HIP11783,HIP11783
5269,rbjg.212,HIP10279,HIP10279
5270,rbjg.213,HIP10279,HIP10279
5271,rbjg.214,HIP10279,HIP10279
5272,rbjg.215,HIP9724,HIP9724
5273,rbjg.216,HIP9724,HIP9724
5274,rbjg.217,HIP9724,HIP9724
5275,rbjg.218,HIP11000,HIP11000
5276,rbjg.219,HIP11000,HIP11000
5277,rbjg.220,HIP11000,HIP11000
5278,rbjg.222,HIP13402,HIP13402
5279,rbjg.223,HIP13402,HIP13402
5280,rbjg.224,HIP13402,HIP13402
5294,rbki.206,HD111559,HIP62515
5300,rbkj.209,HD76445,HIP43915
5301,rbkj.210,HD76445,HIP43915
5302,rbkj.211,HD76445,HIP43915
5303,rbkj.212,HIP44072,HIP44072
5308,rbld.222,HD56757,HIP35883
5309,rbld.241,HIP2552,HIP2552
5310,rbld.242,HIP2552,HIP2552
5311,rbld.243,HIP2552,HIP2552
5312,rbld.251,HIP11569,HIP11569
5313,rbld.252,HIP11569,HIP11569
5314,rbld.253,HIP11569,HIP11569
5315,rble.254,HIP11569,HIP11569
5316,rble.255,HIP11569,HIP11569
5317,rble.256,HIP11569,HIP11569
5318,rble.267,HIP17749,HIP17749
5319,rble.268,HIP17749,HIP17749
5320,rblf.198,HD56757,HIP35883
5321,rblf.227,HIP2552,HIP2552
5322,rblf.228,HIP2552,HIP2552
5323,rblf.229,HIP2552,HIP2552
5324,rblf.240,HIP11569,HIP11569
5325,rblf.241,HIP11569,HIP11569
5326,rblf.242,HIP11569,HIP11569
5327,rblf.246,HIP17749,HIP17749
5328,rblf.247,HIP17749,HIP17749
5329,rblf.248,HIP17749,HIP17749
5330,rblg.212,HD56757,HIP35883
5331,rblh.259,HIP2552,HIP2552
5332,rblh.260,HIP2552,HIP2552
5333,rblh.261,HIP2552,HIP2552
5334,rblh.262,HIP17749,HIP17749
5335,rblh.263,HIP17749,HIP17749
5336,rblh.264,HIP17749,HIP17749
5337,rbcd.191,V1005ORI,HIP23200
5338,rbcd.192,V1005ORI,HIP23200
5339,rbcd.193,V1005ORI,HIP23200
5340,rbcd.194,HD37484,HIP26453
5346,rblj.206,HD56757,HIP35883
5347,rblj.249,HIP17749,HIP17749
5348,rblj.250,HIP17749,HIP17749
5349,rblj.251,HIP17749,HIP17749
5350,rblj.252,HIP13665,HIP13665
5351,rbll.241,HIP7734,HIP7734
5352,rbls.220,HD163607,HIP87601
5353,rbls.221,HD163607,HIP87601
5354,rbls.222,HD163607,HIP87601
5355,rbls.223,HD163607,HIP87601
5356,rbls.224,HD163607,HIP87601
5364,rblf.198,HD56757,HIP35883
5365,rblf.227,HIP2552,HIP2552
5366,rblf.228,HIP2552,HIP2552
5367,rblf.229,HIP2552,HIP2552
5368,rblf.240,HIP11569,HIP11569
5369,rblf.241,HIP11569,HIP11569
5370,rblf.242,HIP11569,HIP11569
5371,rblf.246,HIP17749,HIP17749
5372,rblf.247,HIP17749,HIP17749
5373,rblf.248,HIP17749,HIP17749
5374,rble.254,HIP11569,HIP11569
5375,rble.255,HIP11569,HIP11569
5376,rble.256,HIP11569,HIP11569
5377,rble.267,HIP17749,HIP17749
5378,rble.268,HIP17749,HIP17749
5379,rbld.222,HD56757,HIP35883
5380,rbld.241,HIP2552,HIP2552
5381,rbld.242,HIP2552,HIP2552
5382,rbld.243,HIP2552,HIP2552
5383,rbld.251,HIP11569,HIP11569
5384,rbld.252,HIP11569,HIP11569
5385,rbld.253,HIP11569,HIP11569
5386,rblu.228,HIP80644,HIP80644
5387,rblu.229,HIP80644,HIP80644
5388,rblu.230,HIP80644,HIP80644
5389,rblv.184,HIP86201,HIP86201
5390,rblv.185,HIP86201,HIP86201
5391,rblv.186,HIP86201,HIP86201
5392,rblv.215,HIP107350,HIP107350
5393,rblv.216,HIP107350,HIP107350
5394,rblv.217,HIP107350,HIP107350
5401,rblx.188,HIP86456,HIP86456
5402,rblx.189,HIP86456,HIP86456
5403,rblx.190,HIP86456,HIP86456
5407,rblx.194,HIP69483,HIP69483
5408,rblx.195,HIP69483,HIP69483
5409,rblx.196,HIP69483,HIP69483
5416,rbma.202,HIP68634,HIP68634
5417,rbma.203,HIP68634,HIP68634
5418,rbma.204,HIP68634,HIP68634
5419,rbma.206,HIP60759,HIP60759
5420,rbma.207,HIP60759,HIP60759
5421,rbma.208,HIP60759,HIP60759
5422,rbma.209,HIP59608,HIP59608
5423,rbma.210,HIP59608,HIP59608
5424,rbma.211,HIP59608,HIP59608
5425,rbma.212,HIP59750,HIP59750
5426,rbma.213,HIP59750,HIP59750
5427,rbma.214,HIP59750,HIP59750
5428,rbma.215,HIP93917,HIP93917
5429,rbma.216,HIP93917,HIP93917
5430,rbma.217,HIP93917,HIP93917
5431,rbma.202,HIP68634,HIP68634
5432,rbma.203,HIP68634,HIP68634
5433,rbma.204,HIP68634,HIP68634
5434,rbma.206,HIP60759,HIP60759
5435,rbma.207,HIP60759,HIP60759
5436,rbma.208,HIP60759,HIP60759
5437,rbma.209,HIP59608,HIP59608
5438,rbma.210,HIP59608,HIP59608
5439,rbma.211,HIP59608,HIP59608
5440,rbma.212,HIP59750,HIP59750
5441,rbma.213,HIP59750,HIP59750
5442,rbma.214,HIP59750,HIP59750
5443,rbma.215,HIP93917,HIP93917
5444,rbma.216,HIP93917,HIP93917
5445,rbma.217,HIP93917,HIP93917
5446,rbma.202,HIP68634,HIP68634
5447,rbma.203,HIP68634,HIP68634
5448,rbma.204,HIP68634,HIP68634
5449,rbma.206,HIP60759,HIP60759
5450,rbma.207,HIP60759,HIP60759
5451,rbma.208,HIP60759,HIP60759
5452,rbma.209,HIP59608,HIP59608
5453,rbma.210,HIP59608,HIP59608
5454,rbma.211,HIP59608,HIP59608
5455,rbma.212,HIP59750,HIP59750
5456,rbma.213,HIP59750,HIP59750
5457,rbma.214,HIP59750,HIP59750
5458,rbma.215,HIP93917,HIP93917
5459,rbma.216,HIP93917,HIP93917
5460,rbma.217,HIP93917,HIP93917
5461,rbmd.180,HIP80644,HIP80644
5462,rbmd.181,HIP80644,HIP80644
5463,rbmd.182,HIP80644,HIP80644
5464,rbmd.186,HIP86201,HIP86201
5465,rbmd.187,HIP86201,HIP86201
5466,rbmd.188,HIP86201,HIP86201
5467,rbmd.226,HIP107350,HIP107350
5468,rbmd.227,HIP107350,HIP107350
5469,rbmd.228,HIP107350,HIP107350
5470,rbmh.222,HD155358,HIP83949
5471,rbmh.223,HD155358,HIP83949
5472,rbmh.224,HD155358,HIP83949
5473,rbmh.225,HD155358,HIP83949
5474,rbmh.226,HD155358,HIP83949
5475,rbmi.227,HD177830,HIP93746
5476,rbmi.228,HD177830,HIP93746
5477,rbmi.229,HD177830,HIP93746
5478,rbmi.230,HD177830,HIP93746
5479,rbmi.231,HD177830,HIP93746
